ID,text,sexism,gender,hostile,misogyny,misandry
5394,"摘抄：比如,为什么战争中的强奸常常是当着其他同伴的公开强奸或与同伴一起的轮奸?在这里,性行为没有私密性。彦坂谛在《男性神话》1991一书中回答,战时强奸的目的是强化男人之间的连带感。,我想的太简单了，气人，还有什么能比发现自己长期以来简单化一个极其复杂的事更令人感到愤怒的呢，生自己的气,而且我真的完全不明白性，我不应该回避这个的，感觉现在已经是很大一块短板，缺失了一些绝好的时机,就是这种觉得“太他妈好笑了吧”的时刻，我知道自己有多mean.,看厌女这个书，我时而羞愧难当时而优越感爆棚，但看男同性恋这章的时候我真的克制不住地优越，特别不好，但男的真的弱智到令人发笑，我实在不能理解这个弱智的根源，可能是我低估生理结构了",1,1,1,0,1
5396,我这个牙医也是 居然给我推销他同学 果然男人都是想着男人啊 精神基佬,1,1,1,0,1
5401,"回复@吃呆·:我知道了，你的逻辑就是看不惯谁就上街砍谁，跟那些上街砍人的男的的逻辑是一样的，呵呵。,回复@吃呆·:你觉得这孩子生下来如果自己选，是选择跟妈姓，还是选择跟父姓？,回复@吃呆·:我看现在新闻里上街砍人的好像都是男的哦,回复@吃呆·:嗯，对，古代女人都是自愿裹小脚的，奴隶都是自愿为奴的。",1,1,0,0,1
5404,我觉得我现在已经进化为女尊了，我不觉得男的能和女人平等，他们劣根性太多太重了,1,1,1,0,1
5406,因为刀不扎在自己身上不疼的，男人被骂两句能跳三丈高，比看到某些“新闻”还生气呢,1,1,1,0,1
5415,一个男人怎么可能老老实实在家待着呢,1,1,0,0,0
5426,回复某个人的。说没智商真是没智商。生娃，我家不要四脚吞金兽，养娃结婚的钱都能买多少游戏了。保姆？我四肢健全我自己又不是不能照顾自己，再说了男生生活很简单，料理自己的生活也很轻松。女生倒是衣服鞋子堆成了山，女生才会去想着找保姆。,1,0,1,0,1
5428,啊真的，我以前看到女性受到歧视或迫害案例都要考虑男性是不是也被类似歧视，要平等要平权啊，现在：男权滚吧平你爹呢平权就是男权,1,1,1,0,1
5429,某种程度上，蛆刺激并促进了女权发展，连我身边一直念叨着结婚生孩子的小姐妹都开始厌恶蛆，开始不期待结婚了。我都没跟她提过女权，是男蛆刺激她觉醒👌,1,1,1,0,1
5432,男的都很现实 玩不过最好别碰 碰了准倒霉,1,1,1,0,1
5433,"我还发现男的特别会给人家起错号，我老爸那一代男的基本上都有错号，我初中同学很多男的都有错号。反正这方面女生远远不比过,我们这方言称之为麻diao婆。意思是像麻雀一样叽叽喳喳的女人。事实上 确实存在这种女的 但男的也不会少，就是不会是这种叽叽喳喳的形式，更多的是吹牛逼 不懂装懂自负型。",1,1,0,0,0
5434,对准男权，怎么对准？男人对女人再狠，不一样有女人送上去当他们老婆女友辔友，你敢对准她们的男人，她们第一个冲上来撕了你,1,0,1,1,0
5435,可不是，不就是女人生了那么多男人来害人害己吗,1,0,1,1,0
5438,杀男婴了？堕男胎了？女杀男的犯罪率像男杀女这么高了？,1,1,0,0,1
5439,极端个屁啊，又没跟男人一样提刀砍人,1,1,0,0,1
5440,所以男人们快反婚啊，为啥只在这儿哔哔赖赖,1,1,0,0,0
5443,直男癌多但是有车有房的可能没多少,1,1,1,0,1
5445,嗯嗯嗯 勉强都对吧 男人一起来反婚吧！千万别让女人占到便宜,1,0,1,1,0
5448,男蛆对我说我一句比较让我印象深刻的一句话就是，中国女性要庆幸自己在中国,1,1,1,0,1
5454,"渣男率是60-80%不是50%🤓🤓🤓真实数据渣男率也达到了33%,博主，你数据错误了，8-15%的渣男撩了80%的女生。",1,1,1,0,1
5458,"重拳出击这个真不是女权搞的，是南权被夺饼了生产的污名化策略，意在让某些清醒的不敢开腔，被压榨也装盛世开泰。,都说了直男癌了，南拳咋能是复燃呢，次序不太对。",1,1,1,0,1
5469,请把这段话对男犬说去—也就是对你自己说,1,1,1,0,1
5472,"好，我管不了天下但也同样希望你言行合一的感觉教念噢,一个大男人生理本身就又臭又硬 没有观赏价值 还不抗打 ，连造成了伤害都弥补不了，有啥互相取悦的，晚上刚滚了一晚上床单，第二天起来打老公都不行 我看是当你老婆是真的悲惨。,而女性作为比较细瘦的一方，凭什么要跟你相处的在一块绷着？享受了对方给你一个家，享受了对方为家庭付出的调整的心血，还惹老婆出气，用自己的皮肉给对方消消火才是义务吧。我看你才是嘴上说平权，不过是为了自己谋特权罢了,当然男性一般喜欢女性生理相对瘦 柔，能满足自己舒适的感官，所以男性的相对高壮耐搓的生理特性不能用来憋屈的时候打打还有什么用",1,1,1,0,1
5473,"男人从出生天然就把这个融入骨子里。装男人的女人出于“我为什么不能那样”以及厌恶男女差异的目的去摹仿，重现情境，就不够天然，比较后知后觉。男屌丝就，从小就懂，不理解装男人的女人为什么是在成长过程中重新认识这个事情，对他们屌丝男来说犹如青春后期学吸奶？,对对，狼既凶残又群居，集体行动，本直女是很难理解。据知乎装逼er说面试失败可能是因为你让别人以为你是🐰or🐯，但不是🐺……真的太奇妙,之前看过一个人分析李国庆俞渝，他说女性更容易嫉妒，太在意讨论哪个功臣功更大，然后男性更在意合作。（虽然这时候肯定有人站出来反驳说男人才是强调比较的，合作个屁啊。不过我觉得这个可能跟发言者的圈子和侧重点有关）。,真的很奇妙，如果一个男的常跟那种不嫉妒强男只嫉妒同性的女人相处，他会觉得嫉妒强男的女人蛮“真女权”，不过有的男人他的圈子里基本上全是嫉妒强男的女性，在这种圈子里呆久了他会觉得更“低一等”的女性连瞧不起都不值得被他瞧不起，而对于嫉妒强男的女性，他就觉得“终于值得我瞧不起了”",1,1,1,0,1
5484,她甚至算不上平权派，她顶多算个老鸨子，惯会取悦男人的,1,0,1,1,0
5490,你确实是丑男啊，想不到你自己居然还承认了。,1,1,1,0,1
5491,"你的诅咒全部回向给你，你阴茎得癌，你阳痿早泄，你断子绝孙，你不孕不育。,所有男权必得阴茎癌。,我拉黑的人必得阴茎癌，阳痿早泄，断子绝孙，惨兮兮。,你妈生你就是和母鸡下蛋一样。你妈得子宫肌瘤，你得阴茎癌。",1,1,1,0,1
5493,"有这个工夫男拳出击，不如去做个阴茎延长手术吧，你那鸡鸡得拿镊子在阴毛里翻找。,继反串装女人把你自己的鸡儿打个稀巴烂的截拳道之后，恭喜您，您又开创了新一门拳法，幻想拳，幻想母鸡下蛋不会流血。,没有常识的男权连新鲜鸡蛋会沾染血迹都不知道，大概您摸过的鸡窝是令堂的鸡窝吧。男权的文化水平就是不知道新鲜鸡蛋会沾染血迹，鸡屎是糊在您眼睛上了。你那点眼界，还是忙着摸你妈妈的鸡窝吧。是挺令人作呕的，你妈妈一点子宫道德都没有的生了你这个没有常识的男权小阉鸡。,笑得不行，帮你转发一个。快来看看不食人间烟火的优质国男，连新鲜鸡蛋都没见过。,你真的见过母鸡刚生下的鸡蛋吗？你一辈子见过的鸡蛋都是熟的吧？",1,1,1,0,1
5494,是的。因为男人就是这么对待女人的，所以自然怕自己也被这么对待。但是男人还要把脏水泼回给女人，他们是有多无耻啊……,1,1,1,0,1
5503,有一点必须承认，太多男性从语言到行动都极其猥琐，而这种猥琐正在受到制度的保护，并且成为一种教条在延续,1,1,1,0,1
5504,回复@·拉星·:是的  女孩子得到的支持太少了，还不起还正常  男的不把爹妈骨头渣子榨干不会停,1,1,1,0,1
5509,"祈求男的同意平权 还不如女人自己决定男人的出生率 把权利直接握在自己手里 男人根本不会听你的知道吗 男人天生就是强势自私并喜欢操控女性的 女性温和的抗议没有用,真是想的太美妙了 以为女人一直抗议 男人就会怜惜你同意平权了 如果是这样的话 这么多年的女性斗争 早就成功了,追求啥平权啊 先把自己的地位巩固好了 以后再提平权吧 男的那么自私 会像你一样无私支持女人平权？女人还是不太狠，太仁慈，才让男人霍霍。",1,1,1,0,1
5518,能不着急吗，不结婚的女人越多，老婆就越值钱，无论女权女还是男权女，地位都飙升。女人没有家务拖累，精力都用来闯。到时候，老婆找不到，考试考不过女人，工作做不过女人，学术科研也是女人的地盘，渣精连个立足的地方都没有了,1,1,1,0,1
5521,所以男人的某种自信又自负那种对自己莫名的优越感千年以来都是个谜。,1,1,1,0,1
5526,女人打男人，肯定是逼急了。男人打女人，哪怕是女人先动手，也是男的渣,1,1,1,0,1
5527,你狗日的什么烂肛货色？你爹拉你的时候夹了你脑门？狗男人没有子宫哪里来的生育权？没有生育权的人却要求孩子跟他姓还不想养育孩子？长得丑想得美？,1,1,1,0,1
5528,"这是客观的。这是由女人的基因决定的。越早出生的女人就越缺少理性，比如说，80岁以上的女人，在她们年轻的时候理性思维就小于70岁的，70岁的小于60岁的，以此类推。因此，我欣喜的告诉你，我们今天80后、90后的女性已经比她们的前辈们理智的多，更聪明得多。我们都乐于见到这一变化。,你好，对不起一竿子打翻一船人。我没有人为那些喝醉酒的男生挑起事端你认为没错，那些实行家暴你认为没错。世上不是只分好人与坏人，男子也不是想当然就是君子，还有小人呢。我在这里只讨论了女人。女人的生理特点决定，女人是感性的，感性大于理性，很多女人的理性思维几乎缺失，这是",1,0,1,1,0
5546,按比例算的话，男同就几千万，可是同妻也有几千万，估计大部分男同都骗婚了，享受着性别红利，还要祸害女性，还觉得自己很可怜，我觉得他们比直男还过分,1,1,0,0,1
5570,"所以才有了生态女权，美国生态女权者最多，中国虽少，但叫醒一个女性是一个。迟早，剥削压迫的男权社会会被推翻。,男权社会男性思想狭隘又邪恶暴力，你别想着男女平等加入生态女性主义，看波伏娃的《第二性》和《道德经》真的，男性兽性没有洗干净，他们才是低级动物。,可你永远活不出自我，你受压迫不加入女权。全世界男权社会思想邪恶黑暗。他们说的话你不要信，没有同情心的兽男。你这样想，就是在维护男权社会。男权社会的本质就是压迫剥削，你不想改变你的思想，就会受到惩罚。大道不允许男权社会违反大道，剥削世间生灵和自然环境。一定会毁灭！,你看出环境在男权社会污染了吗！你看出弱肉强食的错误了吗！凡事，都有因果报应，男权社会违反大道破坏环境，蝙蝠传染人类疾病，女权崛起是一场政治运动，有着深层意义不是你几句话就能反驳的。",1,1,1,0,1
